mol_idx,top_score,uq,error,frequency,tier
4388,0.3755774,0.6244226,1,275,4) very common (100+)
4389,0.18348879,0.8165112,1,3,1) very rare (1-5)
4390,0.6432213,0.35677868,0,700,4) very common (100+)
4391,0.9440332,0.055966794,1,1,1) very rare (1-5)
4392,0.6287769,0.3712231,1,268,4) very common (100+)
4393,0.73368436,0.26631564,0,92,3) common (21-100)
4394,0.37381756,0.62618244,0,106,4) very common (100+)
4395,0.045187313,0.9548127,1,1,1) very rare (1-5)
4396,0.7524474,0.24755257,1,146,4) very common (100+)
4397,0.42324546,0.57675457,0,7,2) rare (6-20)
4398,0.9116314,0.088368595,0,261,4) very common (100+)
4399,0.74366885,0.25633115,1,21,3) common (21-100)
4400,0.78712547,0.21287453,0,46,3) common (21-100)
4401,0.818647,0.18135297,0,1000,4) very common (100+)
4402,0.7324554,0.26754463,0,30,3) common (21-100)
4403,0.58364314,0.41635686,1,160,4) very common (100+)
4404,0.5843119,0.4156881,1,27,3) common (21-100)
4405,0.5156795,0.48432052,1,0,1) very rare (1-5)
4406,0.5479546,0.45204538,1,107,4) very common (100+)
4407,0.9503154,0.049684584,1,25,3) common (21-100)
4408,0.054622475,0.9453775,1,0,1) very rare (1-5)
4409,0.74443394,0.25556606,0,700,4) very common (100+)
4410,0.82270116,0.17729884,0,30,3) common (21-100)
4411,0.6689823,0.33101767,0,1,1) very rare (1-5)
4412,0.6685394,0.3314606,0,12,2) rare (6-20)
4413,0.76603836,0.23396164,0,6,2) rare (6-20)
4414,0.97669137,0.023308635,0,274,4) very common (100+)
4415,0.24457473,0.7554253,1,0,1) very rare (1-5)
4416,0.24846624,0.75153375,1,105,4) very common (100+)
4417,0.25882247,0.74117756,1,100,3) common (21-100)
4418,0.43398562,0.5660144,0,4,1) very rare (1-5)
4419,0.06594794,0.93405205,0,3,1) very rare (1-5)
4420,0.7445366,0.25546342,0,5,1) very rare (1-5)
4421,0.9943071,0.005692899,0,89,3) common (21-100)
4422,0.15336771,0.8466323,0,2,1) very rare (1-5)
4423,0.61676836,0.38323164,0,146,4) very common (100+)
4424,0.3952795,0.6047205,1,700,4) very common (100+)
4425,0.11472811,0.8852719,1,1,1) very rare (1-5)
4426,0.6779063,0.32209373,1,0,1) very rare (1-5)
4427,0.4076301,0.5923699,1,1,1) very rare (1-5)
4428,0.3974422,0.6025578,1,1,1) very rare (1-5)
4429,0.6009288,0.39907122,1,372,4) very common (100+)
4430,0.09035234,0.90964764,0,30,3) common (21-100)
4431,0.053803556,0.94619644,1,23,3) common (21-100)
4432,0.0071905237,0.9928095,1,6,2) rare (6-20)
4433,0.9929376,0.0070623755,0,25,3) common (21-100)
4434,0.12423951,0.8757605,1,134,4) very common (100+)
4435,0.46733415,0.53266585,0,108,4) very common (100+)
4436,0.10382283,0.8961772,0,41,3) common (21-100)
4437,0.43926406,0.56073594,1,1070,4) very common (100+)
4438,0.7836124,0.21638763,1,3,1) very rare (1-5)
4439,0.9511258,0.0488742,0,71,3) common (21-100)
4440,0.16770989,0.8322901,0,223,4) very common (100+)
4441,0.17860003,0.8214,0,160,4) very common (100+)
4442,0.4450906,0.5549094,1,121,4) very common (100+)
4443,0.0221515,0.97784853,1,5,1) very rare (1-5)
4444,0.15062712,0.84937286,0,20,2) rare (6-20)
4445,0.5425186,0.45748138,1,1290,4) very common (100+)
4446,0.959929,0.04007101,0,223,4) very common (100+)
4447,0.10027135,0.89972866,1,1,1) very rare (1-5)
4448,0.9297382,0.07026178,0,1070,4) very common (100+)
4449,0.10976982,0.8902302,1,0,1) very rare (1-5)
4450,0.21360478,0.7863952,1,2,1) very rare (1-5)
4451,0.9837067,0.016293287,0,1000,4) very common (100+)
4452,0.6635457,0.33645427,0,1070,4) very common (100+)
4453,0.587162,0.41283798,1,134,4) very common (100+)
4454,0.3930034,0.6069966,1,2,1) very rare (1-5)
4455,0.25054777,0.74945223,1,28,3) common (21-100)
4456,0.36726388,0.6327361,1,0,1) very rare (1-5)
4457,0.983192,0.016807973,0,118,4) very common (100+)
4458,0.5445078,0.4554922,0,105,4) very common (100+)
4459,0.47442773,0.5255723,0,33,3) common (21-100)
4460,0.7599647,0.2400353,1,261,4) very common (100+)
4461,0.597884,0.402116,0,6,2) rare (6-20)
4462,0.7986597,0.20134032,0,90,3) common (21-100)
4463,0.40399274,0.5960072,1,45,3) common (21-100)
4464,0.052054685,0.9479453,1,4,1) very rare (1-5)
4465,0.287678,0.712322,0,3,1) very rare (1-5)
4466,0.51733047,0.48266953,0,1070,4) very common (100+)
4467,0.9131571,0.086842895,0,0,1) very rare (1-5)
4468,0.19863197,0.801368,0,60,3) common (21-100)
4469,0.19367471,0.8063253,1,0,1) very rare (1-5)
4470,0.8839991,0.11600089,0,118,4) very common (100+)
4471,0.30738485,0.69261515,1,0,1) very rare (1-5)
4472,0.17510848,0.8248915,1,0,1) very rare (1-5)
4473,0.42493862,0.5750614,0,30,3) common (21-100)
4474,0.6586121,0.34138793,0,1290,4) very common (100+)
4475,0.9584481,0.041551888,0,99,3) common (21-100)
4476,0.9937237,0.0062763095,0,89,3) common (21-100)
4477,0.7192678,0.2807322,1,1,1) very rare (1-5)
4478,0.729707,0.270293,0,2,1) very rare (1-5)
4479,0.27207842,0.7279216,1,0,1) very rare (1-5)
4480,0.23360161,0.7663984,0,89,3) common (21-100)
4481,0.7728052,0.22719479,0,343,4) very common (100+)
4482,0.39950055,0.60049945,0,60,3) common (21-100)
4483,0.4667321,0.53326786,1,12,2) rare (6-20)
4484,0.14063042,0.8593696,1,24,3) common (21-100)
4485,0.5489264,0.4510736,0,1070,4) very common (100+)
4486,0.05736502,0.942635,1,0,1) very rare (1-5)
4487,0.49026513,0.50973487,0,91,3) common (21-100)
4488,0.74180746,0.25819254,0,343,4) very common (100+)
4489,0.6823503,0.31764972,1,16,2) rare (6-20)
4490,0.033005293,0.9669947,1,2,1) very rare (1-5)
4491,0.6331462,0.36685377,0,1070,4) very common (100+)
4492,0.6924381,0.30756187,1,1000,4) very common (100+)
4493,0.496843,0.503157,1,268,4) very common (100+)
4494,0.20063385,0.7993661,1,0,1) very rare (1-5)
4495,0.19113563,0.80886436,0,1,1) very rare (1-5)
4496,0.8001702,0.19982982,0,178,4) very common (100+)
4497,0.05820961,0.9417904,1,0,1) very rare (1-5)
4498,0.52314454,0.47685546,1,700,4) very common (100+)
4499,0.22940704,0.7705929,1,1,1) very rare (1-5)
4500,0.2852375,0.7147625,1,2,1) very rare (1-5)
4501,0.5025327,0.49746728,1,5,1) very rare (1-5)
4502,0.84150803,0.15849197,0,36,3) common (21-100)
4503,0.21662499,0.783375,1,1,1) very rare (1-5)
4504,0.34037986,0.65962017,1,0,1) very rare (1-5)
4505,0.81292075,0.18707925,1,268,4) very common (100+)
4506,0.3139485,0.6860515,1,107,4) very common (100+)
4507,0.31205073,0.6879493,1,0,1) very rare (1-5)
4508,0.4991248,0.50087523,1,159,4) very common (100+)
4509,0.3188536,0.6811464,0,1,1) very rare (1-5)
4510,0.41847336,0.58152664,1,2,1) very rare (1-5)
4511,0.41645306,0.58354694,0,33,3) common (21-100)
4512,0.135756,0.864244,0,3,1) very rare (1-5)
4513,0.82722634,0.17277366,0,78,3) common (21-100)
4514,0.03718373,0.96281624,1,1,1) very rare (1-5)
4515,0.18510997,0.81489,0,24,3) common (21-100)
4516,0.08883248,0.9111675,1,20,2) rare (6-20)
4517,0.28173444,0.71826553,1,69,3) common (21-100)
4518,0.26113018,0.7388698,0,118,4) very common (100+)
4519,0.87706184,0.122938156,0,421,4) very common (100+)
4520,0.12101469,0.8789853,0,76,3) common (21-100)
4521,0.30098003,0.69901997,1,36,3) common (21-100)
4522,0.862954,0.13704598,0,142,4) very common (100+)
4523,0.83245564,0.16754436,1,5,1) very rare (1-5)
4524,0.44728857,0.5527114,1,1070,4) very common (100+)
4525,0.4593359,0.5406641,1,3,1) very rare (1-5)
4526,0.25714153,0.74285847,1,58,3) common (21-100)
4527,0.15361531,0.8463847,1,2,1) very rare (1-5)
4528,0.12269923,0.87730074,0,38,3) common (21-100)
4529,0.9032691,0.09673089,0,421,4) very common (100+)
4530,0.05701814,0.94298184,0,17,2) rare (6-20)
4531,0.015264905,0.9847351,1,8,2) rare (6-20)
4532,0.8063902,0.19360977,1,3,1) very rare (1-5)
4533,0.763794,0.236206,1,1,1) very rare (1-5)
4534,0.17694354,0.82305646,0,1290,4) very common (100+)
4535,0.09002099,0.909979,0,23,3) common (21-100)
4536,0.834101,0.16589898,0,372,4) very common (100+)
4537,0.5460241,0.45397592,1,29,3) common (21-100)
4538,0.12771548,0.87228453,1,2,1) very rare (1-5)
4539,0.921516,0.078484,1,5,1) very rare (1-5)
4540,0.75785697,0.24214303,1,160,4) very common (100+)
4541,0.46055067,0.53944933,0,0,1) very rare (1-5)
4542,0.854776,0.14522398,1,6,2) rare (6-20)
4543,0.3218565,0.6781435,0,16,2) rare (6-20)
4544,0.24047975,0.75952023,1,3,1) very rare (1-5)
4545,0.7057934,0.29420662,1,89,3) common (21-100)
4546,0.49511537,0.5048846,0,1000,4) very common (100+)
4547,0.61959094,0.38040906,0,58,3) common (21-100)
4548,0.15199602,0.848004,1,28,3) common (21-100)
4549,0.88669384,0.113306165,1,5,1) very rare (1-5)
4550,0.047688827,0.95231116,1,421,4) very common (100+)
4551,0.2760361,0.72396386,0,26,3) common (21-100)
4552,0.87792027,0.12207973,1,1,1) very rare (1-5)
4553,0.45729384,0.54270613,1,160,4) very common (100+)
4554,0.34509557,0.6549044,1,118,4) very common (100+)
4555,0.40779734,0.59220266,0,1290,4) very common (100+)
4556,0.9353649,0.0646351,0,1000,4) very common (100+)
4557,0.036850825,0.9631492,0,10,2) rare (6-20)
4558,0.8620216,0.13797837,0,99,3) common (21-100)
4559,0.9649757,0.035024285,0,1290,4) very common (100+)
4560,0.9299114,0.070088625,0,1070,4) very common (100+)
4561,0.47616005,0.52383995,0,1070,4) very common (100+)
4562,0.66783094,0.33216906,0,134,4) very common (100+)
4563,0.95021605,0.049783945,0,142,4) very common (100+)
4564,0.53166777,0.46833223,1,70,3) common (21-100)
4565,0.76551944,0.23448056,0,85,3) common (21-100)
4566,0.57131064,0.42868936,0,1070,4) very common (100+)
4567,0.13224705,0.86775297,1,1,1) very rare (1-5)
4568,0.9160769,0.0839231,0,1000,4) very common (100+)
4569,0.039501894,0.9604981,1,6,2) rare (6-20)
4570,0.088688895,0.9113111,1,0,1) very rare (1-5)
4571,0.56143594,0.43856406,0,1290,4) very common (100+)
4572,0.78542084,0.21457916,0,5,1) very rare (1-5)
4573,0.5431933,0.45680672,0,1290,4) very common (100+)
4574,0.69456375,0.30543625,1,275,4) very common (100+)
4575,0.22632936,0.7736707,1,14,2) rare (6-20)
4576,0.5081994,0.4918006,1,146,4) very common (100+)
4577,0.18963586,0.8103641,0,1,1) very rare (1-5)
4578,0.8479526,0.1520474,1,8,2) rare (6-20)
4579,0.49366218,0.5063378,0,3,1) very rare (1-5)
4580,0.551395,0.448605,1,1070,4) very common (100+)
4581,0.6154771,0.3845229,0,223,4) very common (100+)
4582,0.35578594,0.64421403,0,1,1) very rare (1-5)
4583,0.7583692,0.2416308,0,108,4) very common (100+)
4584,0.1547755,0.8452245,1,3,1) very rare (1-5)
4585,0.317689,0.682311,1,159,4) very common (100+)
4586,0.09176067,0.9082393,0,275,4) very common (100+)
4587,0.10879882,0.8912012,1,5,1) very rare (1-5)
4588,0.08124414,0.9187559,1,1,1) very rare (1-5)
4589,0.71392965,0.28607035,0,66,3) common (21-100)
4590,0.7399381,0.26006192,1,1070,4) very common (100+)
4591,0.35970572,0.6402943,1,107,4) very common (100+)
4592,0.5936042,0.4063958,0,2,1) very rare (1-5)
4593,0.8337158,0.1662842,1,1070,4) very common (100+)
4594,0.2640826,0.7359174,0,91,3) common (21-100)
4595,0.9424247,0.057575285,0,66,3) common (21-100)
4596,0.4871737,0.5128263,1,3,1) very rare (1-5)
4597,0.27393323,0.72606677,0,0,1) very rare (1-5)
4598,0.8182794,0.18172061,1,111,4) very common (100+)
4599,0.9375843,0.06241572,0,700,4) very common (100+)
4600,0.74201775,0.25798225,0,46,3) common (21-100)
4601,0.975662,0.024338007,0,211,4) very common (100+)
4602,0.11638355,0.88361645,1,1,1) very rare (1-5)
4603,0.2933783,0.7066217,1,0,1) very rare (1-5)
4604,0.18408102,0.815919,1,26,3) common (21-100)
4605,0.1012093,0.8987907,1,13,2) rare (6-20)
4606,0.063806675,0.93619335,1,274,4) very common (100+)
4607,0.25230896,0.74769104,1,24,3) common (21-100)
4608,0.5217949,0.47820508,0,1070,4) very common (100+)
4609,0.6102526,0.38974738,1,44,3) common (21-100)
4610,0.5682722,0.43172783,0,166,4) very common (100+)
4611,0.48892635,0.51107365,0,47,3) common (21-100)
4612,0.24453019,0.7554698,1,0,1) very rare (1-5)
4613,0.29790533,0.7020947,1,3,1) very rare (1-5)
4614,0.6558419,0.3441581,0,10,2) rare (6-20)
4615,0.67405117,0.32594883,1,1,1) very rare (1-5)
4616,0.5406264,0.4593736,1,0,1) very rare (1-5)
4617,0.7724586,0.22754139,0,28,3) common (21-100)
4618,0.14902864,0.85097134,1,1,1) very rare (1-5)
4619,0.6349775,0.36502248,0,166,4) very common (100+)
4620,0.04178729,0.95821273,1,3,1) very rare (1-5)
4621,0.49653062,0.50346935,0,100,3) common (21-100)
4622,0.7362319,0.26376808,0,7,2) rare (6-20)
4623,0.71719307,0.28280693,0,12,2) rare (6-20)
4624,0.076768786,0.92323124,0,15,2) rare (6-20)
4625,0.49569413,0.50430584,0,1070,4) very common (100+)
4626,0.015255379,0.9847446,1,1,1) very rare (1-5)
4627,0.39443165,0.60556835,1,26,3) common (21-100)
4628,0.90808475,0.09191525,1,12,2) rare (6-20)
4629,0.24739204,0.75260794,1,2,1) very rare (1-5)
4630,0.6297697,0.37023032,0,4,1) very rare (1-5)
4631,0.4518719,0.5481281,1,51,3) common (21-100)
4632,0.56295663,0.43704337,0,160,4) very common (100+)
4633,0.5200387,0.47996128,0,6,2) rare (6-20)
4634,0.8196013,0.1803987,0,6,2) rare (6-20)
4635,0.6526318,0.34736818,0,1000,4) very common (100+)
4636,0.9670632,0.03293681,0,105,4) very common (100+)
4637,0.63053674,0.36946326,1,1000,4) very common (100+)
4638,0.49486938,0.50513065,0,123,4) very common (100+)
4639,0.04572733,0.9542727,1,0,1) very rare (1-5)
4640,0.1300652,0.8699348,1,15,2) rare (6-20)
4641,0.23743594,0.76256406,1,0,1) very rare (1-5)
4642,0.96505165,0.03494835,0,1000,4) very common (100+)
4643,0.21215147,0.78784853,0,99,3) common (21-100)
4644,0.49999434,0.50000566,1,0,1) very rare (1-5)
4645,0.39151463,0.60848534,1,0,1) very rare (1-5)
4646,0.9860059,0.013994098,0,15,2) rare (6-20)
4647,0.515389,0.48461097,1,89,3) common (21-100)
4648,0.28867936,0.71132064,1,28,3) common (21-100)
4649,0.49556604,0.504434,1,261,4) very common (100+)
4650,0.11772446,0.8822755,1,0,1) very rare (1-5)
4651,0.45517364,0.5448264,0,4,1) very rare (1-5)
4652,0.8215903,0.1784097,1,89,3) common (21-100)
4653,0.28863594,0.71136403,1,40,3) common (21-100)
4654,0.024637772,0.97536224,1,5,1) very rare (1-5)
4655,0.29766005,0.70233995,1,1,1) very rare (1-5)
4656,0.98305523,0.016944766,0,700,4) very common (100+)
4657,0.6983319,0.3016681,0,100,3) common (21-100)
4658,0.1284819,0.87151814,1,0,1) very rare (1-5)
4659,0.1512014,0.84879863,0,2,1) very rare (1-5)
4660,0.23265818,0.76734185,1,261,4) very common (100+)
4661,0.24182732,0.7581727,1,1,1) very rare (1-5)
4662,0.06863928,0.9313607,1,0,1) very rare (1-5)
4663,0.49893385,0.50106615,0,0,1) very rare (1-5)
4664,0.061348476,0.9386515,1,0,1) very rare (1-5)
4665,0.19437355,0.80562645,1,4,1) very rare (1-5)
4666,0.043546647,0.9564533,1,372,4) very common (100+)
4667,0.476909,0.52309096,1,118,4) very common (100+)
4668,0.6783739,0.32162613,0,2,1) very rare (1-5)
4669,0.57696885,0.42303115,1,1,1) very rare (1-5)
4670,0.9648679,0.03513211,1,27,3) common (21-100)
4671,0.8207038,0.1792962,0,99,3) common (21-100)
4672,0.9501491,0.04985088,0,102,4) very common (100+)
4673,0.08459733,0.91540265,0,60,3) common (21-100)
4674,0.742376,0.25762397,0,134,4) very common (100+)
4675,0.8470249,0.15297508,1,105,4) very common (100+)
4676,0.7200703,0.2799297,1,18,2) rare (6-20)
4677,0.98055995,0.019440055,0,25,3) common (21-100)
4678,0.027574098,0.9724259,1,2,1) very rare (1-5)
4679,0.8578344,0.1421656,0,105,4) very common (100+)
4680,0.24111253,0.75888747,1,2,1) very rare (1-5)
4681,0.45274612,0.54725385,0,142,4) very common (100+)
4682,0.28186953,0.71813047,0,5,1) very rare (1-5)
4683,0.06862376,0.9313762,1,5,1) very rare (1-5)
4684,0.30394578,0.6960542,1,9,2) rare (6-20)
4685,0.5063633,0.49363673,0,1290,4) very common (100+)
4686,0.20971628,0.79028374,0,178,4) very common (100+)
4687,0.4750335,0.5249665,1,142,4) very common (100+)
4688,0.40515038,0.5948496,1,0,1) very rare (1-5)
4689,0.71943945,0.28056055,0,178,4) very common (100+)
4690,0.7151071,0.28489292,0,28,3) common (21-100)
4691,0.6972768,0.30272323,0,15,2) rare (6-20)
4692,0.8556411,0.14435887,1,1290,4) very common (100+)
4693,0.09688971,0.90311027,1,66,3) common (21-100)
4694,0.42560008,0.57439995,1,2,1) very rare (1-5)
4695,0.9063999,0.093600094,0,1290,4) very common (100+)
4696,0.6010838,0.39891618,1,0,1) very rare (1-5)
4697,0.5378119,0.46218812,1,1,1) very rare (1-5)
4698,0.1485091,0.8514909,0,79,3) common (21-100)
4699,0.15161093,0.8483891,1,41,3) common (21-100)
4700,0.5037451,0.49625492,0,166,4) very common (100+)
4701,0.79230225,0.20769775,1,1,1) very rare (1-5)
4702,0.934033,0.06596702,1,118,4) very common (100+)
4703,0.9848141,0.015185893,0,1000,4) very common (100+)
4704,0.49601772,0.5039823,0,18,2) rare (6-20)
4705,0.3640951,0.6359049,1,15,2) rare (6-20)
4706,0.6573014,0.34269857,1,0,1) very rare (1-5)
4707,0.46109554,0.5389044,1,0,1) very rare (1-5)
4708,0.23467284,0.76532716,1,70,3) common (21-100)
4709,0.17761332,0.8223867,1,1,1) very rare (1-5)
4710,0.9467089,0.053291082,0,17,2) rare (6-20)
4711,0.5276506,0.4723494,0,23,3) common (21-100)
4712,0.5745643,0.42543572,0,275,4) very common (100+)
4713,0.44924712,0.5507529,1,4,1) very rare (1-5)
4714,0.24588354,0.7541165,1,3,1) very rare (1-5)
4715,0.9807263,0.019273698,0,118,4) very common (100+)
4716,0.19769287,0.8023071,1,0,1) very rare (1-5)
4717,0.91671073,0.083289266,0,21,3) common (21-100)
4718,0.5362989,0.46370113,1,24,3) common (21-100)
4719,0.91791165,0.08208835,0,237,4) very common (100+)
4720,0.088178515,0.9118215,1,0,1) very rare (1-5)
4721,0.98708147,0.012918532,0,1000,4) very common (100+)
4722,0.26835287,0.73164713,1,7,2) rare (6-20)
4723,0.13579898,0.864201,0,1,1) very rare (1-5)
4724,0.369816,0.630184,0,5,1) very rare (1-5)
4725,0.8753516,0.12464839,1,11,2) rare (6-20)
4726,0.3146302,0.6853698,0,66,3) common (21-100)
4727,0.7196809,0.2803191,0,65,3) common (21-100)
4728,0.8732592,0.12674081,0,2,1) very rare (1-5)
4729,0.7879804,0.21201962,0,66,3) common (21-100)
4730,0.7562286,0.24377137,1,70,3) common (21-100)
4731,0.32141617,0.67858386,1,10,2) rare (6-20)
4732,0.9488576,0.051142395,0,89,3) common (21-100)
4733,0.8019148,0.19808519,1,7,2) rare (6-20)
4734,0.9386117,0.061388314,0,182,4) very common (100+)
4735,0.62196326,0.37803674,1,5,1) very rare (1-5)
4736,0.39164943,0.6083506,1,0,1) very rare (1-5)
4737,0.5107739,0.4892261,1,124,4) very common (100+)
4738,0.5800471,0.41995293,1,1,1) very rare (1-5)
4739,0.62961143,0.37038857,1,0,1) very rare (1-5)
4740,0.13405575,0.86594427,0,22,3) common (21-100)
4741,0.27219188,0.7278081,1,4,1) very rare (1-5)
4742,0.59684664,0.40315336,0,34,3) common (21-100)
4743,0.8089611,0.1910389,1,17,2) rare (6-20)
4744,0.12056744,0.87943256,0,0,1) very rare (1-5)
4745,0.049004335,0.9509957,1,0,1) very rare (1-5)
4746,0.69733995,0.30266005,1,146,4) very common (100+)
4747,0.15663812,0.84336185,1,0,1) very rare (1-5)
4748,0.96687776,0.03312224,0,18,2) rare (6-20)
4749,0.6200581,0.37994188,0,15,2) rare (6-20)
4750,0.7035223,0.29647768,1,1070,4) very common (100+)
4751,0.31463963,0.6853604,1,1,1) very rare (1-5)
4752,0.793773,0.206227,0,1070,4) very common (100+)
4753,0.5117012,0.48829877,0,56,3) common (21-100)
4754,0.43653443,0.5634656,0,5,1) very rare (1-5)
4755,0.7083675,0.29163247,0,275,4) very common (100+)
4756,0.7078358,0.2921642,0,105,4) very common (100+)
4757,0.34058213,0.65941787,1,0,1) very rare (1-5)
4758,0.19887349,0.8011265,1,0,1) very rare (1-5)
4759,0.17025442,0.8297456,0,0,1) very rare (1-5)
4760,0.5509504,0.4490496,1,123,4) very common (100+)
4761,0.3174556,0.6825444,1,62,3) common (21-100)
4762,0.19557574,0.8044243,1,0,1) very rare (1-5)
4763,0.2275121,0.7724879,1,3,1) very rare (1-5)
4764,0.6035238,0.3964762,0,372,4) very common (100+)
4765,0.4366239,0.56337607,1,58,3) common (21-100)
4766,0.12549214,0.87450784,1,105,4) very common (100+)
4767,0.3057232,0.6942768,1,70,3) common (21-100)
4768,0.17662717,0.82337284,1,0,1) very rare (1-5)
4769,0.18251008,0.8174899,1,13,2) rare (6-20)
4770,0.053289916,0.9467101,1,0,1) very rare (1-5)
4771,0.24107745,0.7589226,1,27,3) common (21-100)
4772,0.4621294,0.5378706,1,4,1) very rare (1-5)
4773,0.7066673,0.2933327,1,107,4) very common (100+)
4774,0.95953435,0.040465653,0,99,3) common (21-100)
4775,0.906148,0.09385198,0,274,4) very common (100+)
4776,0.80652106,0.19347894,0,10,2) rare (6-20)
4777,0.31589088,0.6841091,0,5,1) very rare (1-5)
4778,0.8230731,0.17692691,0,111,4) very common (100+)
4779,0.33388224,0.6661178,0,1,1) very rare (1-5)
4780,0.20340355,0.79659647,1,1,1) very rare (1-5)
4781,0.87515116,0.12484884,0,421,4) very common (100+)
4782,0.8105911,0.1894089,1,52,3) common (21-100)
4783,0.12369054,0.87630945,1,0,1) very rare (1-5)
4784,0.96280414,0.03719586,0,39,3) common (21-100)
4785,0.03724063,0.9627594,1,2,1) very rare (1-5)
4786,0.55335045,0.44664955,1,268,4) very common (100+)
4787,0.8876593,0.11234069,0,1000,4) very common (100+)
4788,0.4984167,0.50158334,0,35,3) common (21-100)
4789,0.5965556,0.4034444,0,91,3) common (21-100)
4790,0.35230327,0.64769673,0,0,1) very rare (1-5)
4791,0.3438423,0.65615773,1,30,3) common (21-100)
4792,0.040376138,0.9596239,1,3,1) very rare (1-5)
4793,0.48267618,0.51732385,0,166,4) very common (100+)
4794,0.8279669,0.17203307,0,82,3) common (21-100)
4795,0.90736693,0.09263307,1,66,3) common (21-100)
4796,0.35703716,0.6429628,1,237,4) very common (100+)
4797,0.34627086,0.65372914,0,13,2) rare (6-20)
4798,0.42696062,0.5730394,0,12,2) rare (6-20)
