mol_idx,top_score,uq,pred_top1,true_reactants,error
4539,0.908,0.09199999999999997,CCc1ccc(SCCN)cc1.COC(=O)c1cc(S(=O)(=O)Cl)cc(C)c1C,Cl[S:1]([c:2]1[cH:3][c:4]([C:5]([O:6][CH3:7])=[O:8])[c:9]([CH3:10])[c:11]([CH3:12])[cH:13]1)(=[O:14])=[O:15].[CH3:16][CH2:17][c:18]1[cH:19][cH:20][c:21]([S:22][CH2:23][CH2:24][NH2:25])[cH:26][cH:27]1,0
4540,0.184,0.8160000000000001,CC(C)n1ncnc1-c1nc2c(s1)CCOc1ccc(Br)cc1-2.COc1cncc(B2OC(C)(C)C(C)(C)O2)c1,Br[c:1]1[cH:2][cH:3][c:4]2[c:5]([cH:6]1)-[c:7]1[n:8][c:9](-[c:10]3[n:11]([CH:12]([CH3:13])[CH3:14])[n:15][cH:16][n:17]3)[s:18][c:19]1[CH2:20][CH2:21][O:22]2.CC1(C)OB([c:23]2[cH:24][n:25][cH:26][c:27]([O:28][CH3:29])[cH:30]2)OC1(C)C,0
4541,0.601,0.399,COc1ccccc1COCCCOc1ccc(N2CCN(C(=O)OC(C)(C)C)C[C@@H]2COc2ccc3ccccc3c2)cc1,CC(C)(C)OC(=O)[N:1]1[CH2:2][CH2:3][N:4]([c:5]2[cH:6][cH:7][c:8]([O:9][CH2:10][CH2:11][CH2:12][O:13][CH2:14][c:15]3[c:16]([O:17][CH3:18])[cH:19][cH:20][cH:21][cH:22]3)[cH:23][cH:24]2)[C@@H:25]([CH2:26][O:27][c:28]2[cH:29][cH:30][c:31]3[cH:32][cH:33][cH:34][cH:35][c:36]3[cH:37]2)[CH2:38]1,0
4542,0.546,0.45399999999999996,CN1C(=O)C(F)(F)CN(C2CCCC2)c2nc(Nc3ccc(C(=O)O)cc3C(F)(F)F)ncc21.CN1CCC(N)CC1,O[C:1]([c:2]1[cH:3][cH:4][c:5]([NH:6][c:7]2[n:8][c:9]3[c:10]([cH:11][n:12]2)[N:13]([CH3:14])[C:15](=[O:16])[C:17]([F:18])([F:19])[CH2:20][N:21]3[CH:22]2[CH2:23][CH2:24][CH2:25][CH2:26]2)[c:27]([C:28]([F:29])([F:30])[F:31])[cH:32]1)=[O:33].[CH3:34][N:35]1[CH2:36][CH2:37][CH:38]([NH2:39])[CH2:40][CH2:41]1,0
4543,0.732,0.268,Cc1cnc(N2CCNCC2)c(C)c1.O=C(O)c1ccc(Br)cc1F,Cl[C:1](=[O:2])[c:3]1[cH:4][cH:5][c:6]([Br:7])[cH:8][c:9]1[F:10].[CH3:11][c:12]1[cH:13][n:14][c:15]([N:16]2[CH2:17][CH2:18][NH:19][CH2:20][CH2:21]2)[c:22]([CH3:23])[cH:24]1,1
4544,0.765,0.235,CCN.O=C1CCc2[nH]c3ccc(OCc4ccccc4)cc3c2C1,I[CH2:1][CH3:2].[NH2:3][CH:4]1[CH2:5][CH2:6][c:7]2[nH:8][c:9]3[cH:10][cH:11][c:12]([O:13][CH2:14][c:15]4[cH:16][cH:17][cH:18][cH:19][cH:20]4)[cH:21][c:22]3[c:23]2[CH2:24]1,1
4545,0.765,0.235,CCOCCN.C[Si](C)(C)c1cccc(Cl)c1C(=O)O,Cl[C:1]([c:2]1[c:3]([Si:4]([CH3:5])([CH3:6])[CH3:7])[cH:8][cH:9][cH:10][c:11]1[Cl:12])=[O:13].[CH3:14][CH2:15][O:16][CH2:17][CH2:18][NH2:19],1
4546,0.237,0.763,CCOC(=O)C[C@H]1CC[C@H](CN(CC)c2cccnc2C2OCCO2)CC1,F[c:1]1[c:2]([CH:3]=[O:4])[n:5][cH:6][cH:7][cH:8]1.[CH3:9][CH2:10][NH:11][CH2:12][C@H:13]1[CH2:14][CH2:15][C@H:16]([CH2:17][C:18](=[O:19])[O:20][CH2:21][CH3:22])[CH2:23][CH2:24]1,1
4547,0.175,0.825,Cc1ccc(C(Cl)c2cocn2)c(C)c1.O=C1NC(=O)C(C[C@H]2CCC[C@@H](O)C2)S1,[CH3:1][c:2]1[cH:3][cH:4][c:5]([CH:6]([O:7][C@@H:8]2[CH2:9][CH2:10][CH2:11][C@H:12]([CH:13]=[C:14]3[S:15][C:16](=[O:17])[NH:18][C:19]3=[O:20])[CH2:21]2)[c:22]2[cH:23][o:24][cH:25][n:26]2)[c:27]([CH3:28])[cH:29]1,1
4548,0.498,0.502,COC(=O)c1ccc(NC(=O)Nc2cc(C(C)(C)C)cc(NS(C)(=O)=O)c2OC)c2ccccc12,CC(C)(C)[O:1][C:2]([c:3]1[cH:4][cH:5][c:6]([NH:7][C:8]([NH:9][c:10]2[c:11]([O:12][CH3:13])[c:14]([NH:15][S:16]([CH3:17])(=[O:18])=[O:19])[cH:20][c:21]([C:22]([CH3:23])([CH3:24])[CH3:25])[cH:26]2)=[O:27])[c:28]2[c:29]1[cH:30][cH:31][cH:32][cH:33]2)=[O:34],1
4549,0.96,0.040000000000000036,O=C(Cl)N1CCCCC1.O=C1OC2(CCN(C(=O)c3c[nH]c4cc(Cl)ccc34)CC2)c2ccccc21,Cl[C:1](=[O:2])[N:3]1[CH2:4][CH2:5][CH2:6][CH2:7][CH2:8]1.[O:9]=[C:10]1[O:11][C:12]2([CH2:13][CH2:14][N:15]([C:16](=[O:17])[c:18]3[cH:19][nH:20][c:21]4[cH:22][c:23]([Cl:24])[cH:25][cH:26][c:27]34)[CH2:28][CH2:29]2)[c:30]2[cH:31][cH:32][cH:33][cH:34][c:35]21,0
4550,0.596,0.404,C#CCBr.O=C1CNCCN1Cc1cc2cnccc2[nH]1,CC(C)(C)OC(=O)[n:1]1[c:2]([CH2:3][N:4]2[CH2:5][CH2:6][N:7]([CH2:8][C:9]#[CH:10])[CH2:11][C:12]2=[O:13])[cH:14][c:15]2[cH:16][n:17][cH:18][cH:19][c:20]12,1
4551,0.26,0.74,CC(=O)OC(C)=O.CCNS(=O)(=O)c1cccc(C)c1C#N,CC(=O)O[C:2]([CH3:1])=[O:3].[CH3:4][CH2:5][NH:6][S:7](=[O:8])(=[O:9])[c:10]1[cH:11][cH:12][cH:13][c:14]([CH3:15])[c:16]1[C:17]#[N:18],0
4552,0.886,0.11399999999999999,CC(C)(C)OC(=O)N1CCC(COc2sncc2N)CC1.O=C(O)c1ccc(F)c(-c2c(F)cccc2F)n1,O[C:1](=[O:2])[c:3]1[cH:4][cH:5][c:6]([F:7])[c:8](-[c:9]2[c:10]([F:11])[cH:12][cH:13][cH:14][c:15]2[F:16])[n:17]1.[CH3:18][C:19]([CH3:20])([CH3:21])[O:22][C:23](=[O:24])[N:25]1[CH2:26][CH2:27][CH:28]([CH2:29][O:30][c:31]2[s:32][n:33][cH:34][c:35]2[NH2:36])[CH2:37][CH2:38]1,0
4553,0.381,0.619,ClCCCSCCCOCCc1ccccc1.NC[C@H](O)c1ccc(O)c2[nH]c(=O)sc12,O=[CH:1][CH2:2][CH2:3][S:4][CH2:5][CH2:6][CH2:7][O:8][CH2:9][CH2:10][c:11]1[cH:12][cH:13][cH:14][cH:15][cH:16]1.[NH2:18][CH2:19][C@H:20]([OH:21])[c:22]1[cH:23][cH:24][c:25]([OH:26])[c:27]2[c:28]1[s:29][c:30](=[O:31])[nH:32]2,1
4554,0.081,0.919,CN1Cc2cc3[nH]c(-c4c(Br)cc[nH]c4=O)nc3cc2C1=O.Cc1ccc(F)cc1CC(C)N,O=[C:1]1[c:2]2[c:3]([cH:4][c:5]3[n:6][c:7](-[c:8]4[c:9]([NH:10][CH:11]([CH2:12][c:13]5[c:14]([CH3:15])[cH:16][cH:17][c:18]([F:19])[cH:20]5)[CH3:21])[cH:22][cH:23][nH:24][c:25]4=[O:26])[nH:27][c:28]3[cH:29]2)[C:30](=[O:31])[N:32]1[CH3:33],1
4555,0.843,0.15700000000000003,CCOC(=O)c1c(O)c2ncc(Cc3ccc(F)cc3)cc2n(CC)c1=O.NCCN1CCNC1=O,CCO[C:1](=[O:2])[c:3]1[c:4]([OH:5])[c:6]2[n:7][cH:8][c:9]([CH2:10][c:11]3[cH:12][cH:13][c:14]([F:15])[cH:16][cH:17]3)[cH:18][c:19]2[n:20]([CH2:21][CH3:22])[c:23]1=[O:24].[NH2:25][CH2:26][CH2:27][N:28]1[CH2:29][CH2:30][NH:31][C:32]1=[O:33],0
4556,0.48,0.52,COC(=O)c1ccc(C(=O)O)cc1.COc1ccc(C2CC(OC(C)=O)CCC2N)cc1OC,O[C:1]([c:2]1[cH:3][cH:4][c:5]([C:6]([O:7][CH3:8])=[O:9])[cH:10][cH:11]1)=[O:12].[CH3:13][O:14][c:15]1[cH:16][cH:17][c:18]([CH:19]2[CH2:20][CH:21]([O:22][C:23]([CH3:24])=[O:25])[CH2:26][CH2:27][CH:28]2[NH2:29])[cH:30][c:31]1[O:32][CH3:33],0
4557,0.376,0.624,C=CCc1c(OC)ccc2ccc(=O)[nH]c12.CI,Br[c:1]1[c:2]([O:3][CH3:4])[cH:5][cH:6][c:7]2[c:8]1[n:9]([CH3:10])[c:11](=[O:12])[cH:13][cH:14]2.CCCC[Sn](CCCC)(CCCC)[CH2:15][CH:16]=[CH2:17],1
4558,0.368,0.632,CN(C)C=O.C[Si](C)(C)CCOCn1nc(/C=C/c2ccc(CN3CCOCC3)cc2)c2ccc(Br)cc21,I[c:1]1[n:2][n:3]([CH2:4][O:5][CH2:6][CH2:7][Si:8]([CH3:9])([CH3:10])[CH3:11])[c:12]2[c:13]1[cH:14][cH:15][c:16]([CH:17]=[O:18])[cH:19]2.[CH2:20]=[CH:21][c:22]1[cH:23][cH:24][c:25]([CH2:26][N:27]2[CH2:28][CH2:29][O:30][CH2:31][CH2:32]2)[cH:33][cH:34]1,1
4559,0.275,0.725,CN(C)C1CCN(c2ccc(N)cc2)C1.O=C(O)c1ccc(-c2ccc(F)cc2F)cc1,O[C:1](=[O:2])[c:3]1[cH:4][cH:5][c:6](-[c:7]2[cH:8][cH:9][c:10]([F:11])[cH:12][c:13]2[F:14])[cH:15][cH:16]1.[CH3:17][N:18]([CH3:19])[CH:20]1[CH2:21][CH2:22][N:23]([c:24]2[cH:25][cH:26][c:27]([NH2:28])[cH:29][cH:30]2)[CH2:31]1,0
4560,0.277,0.723,O=C(O)c1ccccc1CCl.O=Cc1c(O)cccc1O,CC(=O)[O:1][c:2]1[cH:3][cH:4][cH:5][c:6]([O:7][CH2:8][c:9]2[cH:10][cH:11][cH:12][cH:13][c:14]2[C:15](=[O:16])[OH:17])[c:18]1[CH:19]=[O:20],1
4561,0.444,0.556,Cc1c(Br)cc(Cl)c(N)c1F.OB(O)C1CC1,Br[c:1]1[c:2]([CH3:3])[c:4]([F:5])[c:6]([NH2:7])[c:8]([Cl:9])[cH:10]1.OB(O)[CH:11]1[CH2:12][CH2:13]1,0
4562,0.965,0.03500000000000003,CCN(CC)CCNC(=O)c1cc(C)c(C=O)[nH]1.O=C1Cc2c(cccc2-c2cccc(Br)c2)N1,O=[CH:1][c:2]1[c:3]([CH3:4])[cH:5][c:6]([C:7]([NH:8][CH2:9][CH2:10][N:11]([CH2:12][CH3:13])[CH2:14][CH3:15])=[O:16])[nH:17]1.[O:18]=[C:19]1[CH2:20][c:21]2[c:22]([cH:23][cH:24][cH:25][c:26]2-[c:27]2[cH:28][cH:29][cH:30][c:31]([Br:32])[cH:33]2)[NH:34]1,0
4563,0.569,0.43100000000000005,Nc1cc(F)cc(C(=O)NCC(F)(F)F)c1O.O=C(O)CO,CC(=O)[O:1][CH2:2][C:3](=[O:4])[NH:5][c:6]1[cH:7][c:8]([F:9])[cH:10][c:11]([C:12](=[O:13])[NH:14][CH2:15][C:16]([F:17])([F:18])[F:19])[c:20]1[OH:21],1
4564,0.802,0.19799999999999995,O=C(Cl)c1ccc([N+](=O)[O-])cc1Cl.c1ccc2c(c1)NCCc1cccn1-2,Cl[C:1](=[O:2])[c:3]1[cH:4][cH:5][c:6]([N+:7](=[O:8])[O-:9])[cH:10][c:11]1[Cl:12].[cH:13]1[cH:14][cH:15][c:16]2[c:17]([cH:18]1)[NH:19][CH2:20][CH2:21][c:22]1[cH:23][cH:24][cH:25][n:26]1-2,0
4565,0.315,0.685,CCSc1ccccc1B(O)O.FC(F)(F)c1ccc2nc(Br)cnc2c1,CC1(C)OB([c:1]2[c:2]([S:3][CH2:4][CH3:5])[cH:6][cH:7][cH:8][cH:9]2)OC1(C)C.Cl[c:10]1[n:11][c:12]2[cH:13][cH:14][c:15]([C:16]([F:17])([F:18])[F:19])[cH:20][c:21]2[n:22][cH:23]1,1
4566,0.433,0.567,CN1C(=O)C(C)(C)c2cc(F)c(N)cc21.O=C(Cl)c1ccncc1,O[C:1](=[O:2])[c:3]1[cH:4][cH:5][n:6][cH:7][cH:8]1.[CH3:9][N:10]1[C:11](=[O:12])[C:13]([CH3:14])([CH3:15])[c:16]2[cH:17][c:18]([F:19])[c:20]([NH2:21])[cH:22][c:23]21,1
4567,0.29,0.71,CC(C)CC=O.COC(=O)[C@@H]1CCCCC[C@@H]1N,O=[CH:1][CH2:2][CH:3]([CH3:4])[CH3:5].[CH3:6][O:7][C:8](=[O:9])[C@@H:10]1[CH2:11][CH2:12][CH2:13][CH2:14][CH2:15][C@@H:16]1[NH2:17],0
4568,0.766,0.23399999999999999,CCc1ccc(Cl)cc1-c1[nH]ccc1C#N.O=S(=O)(Cl)c1ccccc1,Cl[S:1](=[O:2])(=[O:3])[c:4]1[cH:5][cH:6][cH:7][cH:8][cH:9]1.[CH3:10][CH2:11][c:12]1[cH:13][cH:14][c:15]([Cl:16])[cH:17][c:18]1-[c:19]1[nH:20][cH:21][cH:22][c:23]1[C:24]#[N:25],0
4569,0.245,0.755,CCCC(C(=O)OC)c1c(C)nc2cc(C(C)(C)C)nn2c1-c1ccc2cc[nH]c2c1.CI,CC1(C)OB([c:1]2[cH:2][cH:3][c:4]3[cH:5][cH:6][n:7]([CH3:8])[c:9]3[cH:10]2)OC1(C)C.Cl[c:11]1[c:12]([CH:13]([CH2:14][CH2:15][CH3:16])[C:17](=[O:18])[O:19][CH3:20])[c:21]([CH3:22])[n:23][c:24]2[cH:25][c:26]([C:27]([CH3:28])([CH3:29])[CH3:30])[n:31][n:32]12,1
4570,0.71,0.29000000000000004,COc1ccc(C(=O)O)cc1OC.Cc1[nH]c2c(Cl)ccc(Cl)c2c1CCN,Cl[C:1]([c:2]1[cH:3][cH:4][c:5]([O:6][CH3:7])[c:8]([O:9][CH3:10])[cH:11]1)=[O:12].[CH3:13][c:14]1[nH:15][c:16]2[c:17]([Cl:18])[cH:19][cH:20][c:21]([Cl:22])[c:23]2[c:24]1[CH2:25][CH2:26][NH2:27],1
4571,0.532,0.46799999999999997,Nc1nccs1.O=C(O)COc1nc(-c2ccc(F)cc2)cs1,O[C:1](=[O:2])[CH2:3][O:4][c:5]1[n:6][c:7](-[c:8]2[cH:9][cH:10][c:11]([F:12])[cH:13][cH:14]2)[cH:15][s:16]1.[NH2:17][c:18]1[n:19][cH:20][cH:21][s:22]1,0
4572,0.41,0.5900000000000001,CN(C(=O)CC(=O)O)c1ccccc1.Cn1ccnc1-c1cc2nccc(Oc3ccc(N)cc3F)c2s1,O[C:1]([CH2:2][C:3]([N:4]([CH3:5])[c:6]1[cH:7][cH:8][cH:9][cH:10][cH:11]1)=[O:12])=[O:13].[CH3:14][n:15]1[cH:16][cH:17][n:18][c:19]1-[c:20]1[cH:21][c:22]2[n:23][cH:24][cH:25][c:26]([O:27][c:28]3[cH:29][cH:30][c:31]([NH2:32])[cH:33][c:34]3[F:35])[c:36]2[s:37]1,0
4573,0.312,0.688,CC(C)(C)OC(=O)N1Cc2ccc(Br)cc2C1.[C-]#N,Br[c:1]1[cH:2][cH:3][c:4]2[c:5]([cH:6]1)[CH2:7][N:8]([C:9]([O:10][C:11]([CH3:12])([CH3:13])[CH3:14])=[O:15])[CH2:16]2.[C-:17]#[N:18],0
4574,0.515,0.485,O=C(O)c1cc(F)ccc1Sc1ccccc1,O=[C:1]([OH:2])[c:3]1[cH:4][c:5]([F:6])[cH:7][cH:8][c:9]1[S:10][c:11]1[cH:12][cH:13][cH:14][cH:15][cH:16]1,0
4575,0.769,0.23099999999999998,COC(=O)c1ccc(-c2nc(Cl)c3c(C)c(C)sc3n2)cc1.NCc1ccc2c(c1)OCO2,Cl[c:1]1[n:2][c:3](-[c:4]2[cH:5][cH:6][c:7]([C:8]([O:9][CH3:10])=[O:11])[cH:12][cH:13]2)[n:14][c:15]2[c:16]1[c:17]([CH3:18])[c:19]([CH3:20])[s:21]2.[NH2:22][CH2:23][c:24]1[cH:25][cH:26][c:27]2[c:28]([cH:29]1)[O:30][CH2:31][O:32]2,0
4576,0.306,0.694,C#CC(C)O.COc1ncc(-c2ccc3nnc(I)n3c2)cc1NS(=O)(=O)c1ccc(F)cc1F,Br[c:1]1[n:2][n:3][c:4]2[cH:5][cH:6][c:7](-[c:8]3[cH:9][n:10][c:11]([O:12][CH3:13])[c:14]([NH:15][S:16](=[O:17])(=[O:18])[c:19]4[cH:20][cH:21][c:22]([F:23])[cH:24][c:25]4[F:26])[cH:27]3)[cH:28][n:29]12.[CH:30]#[C:31][CH:32]([CH3:33])[OH:34],1
4577,0.611,0.389,COC(=O)c1ccc(Oc2cc(-c3ccccc3)ccc2NC[C@@H]2CCCN2C(=O)OC(C)(C)C)cc1,C[O:1][C:2](=[O:3])[c:4]1[cH:5][cH:6][c:7]([O:8][c:9]2[cH:10][c:11](-[c:12]3[cH:13][cH:14][cH:15][cH:16][cH:17]3)[cH:18][cH:19][c:20]2[NH:21][CH2:22][C@@H:23]2[CH2:24][CH2:25][CH2:26][N:27]2[C:28](=[O:29])[O:30][C:31]([CH3:32])([CH3:33])[CH3:34])[cH:35][cH:36]1,0
4578,0.621,0.379,CC(C)C[C@H]1CN[C@@H](CC(C)C)C(=O)N1.O=C(O)c1cc2ccccc2o1,O[C:1](=[O:2])[c:3]1[cH:4][c:5]2[cH:6][cH:7][cH:8][cH:9][c:10]2[o:11]1.[CH3:12][CH:13]([CH3:14])[CH2:15][C@H:16]1[CH2:17][NH:18][C@@H:19]([CH2:20][CH:21]([CH3:22])[CH3:23])[C:24](=[O:25])[NH:26]1,0
4579,0.563,0.43700000000000006,COc1ccc2nc(Sc3ccc([N+](=O)[O-])cc3)ccc2c1,Cl[c:1]1[n:2][c:3]2[cH:4][cH:5][c:6]([O:7][CH3:8])[cH:9][c:10]2[cH:11][cH:12]1.[NH2:13][c:14]1[cH:15][cH:16][c:17]([SH:18])[cH:19][cH:20]1,1
4580,0.997,0.0030000000000000027,COC(=O)CC(C)=O.O=Cc1cccc(Cl)c1Cl,O=[CH:1][c:2]1[cH:3][cH:4][cH:5][c:6]([Cl:7])[c:8]1[Cl:9].[CH3:10][O:11][C:12](=[O:13])[CH2:14][C:15]([CH3:16])=[O:17],0
4581,0.24,0.76,CC(C)(C)OC(=O)N1CCC2(CC1)CC(=O)c1cc(Br)ccc1O2.[C-]#N,Br[c:1]1[cH:2][c:3]2[c:4]([cH:5][cH:6]1)[O:7][C:8]1([CH2:9][CH2:10][N:11]([C:12]([O:13][C:14]([CH3:15])([CH3:16])[CH3:17])=[O:18])[CH2:19][CH2:20]1)[CH2:21][C:22]2=[O:23].[C-:24]#[N:25],0
4582,0.51,0.49,C[C@@H]1CCCN[C@@H]1CNc1ncc(Br)cn1.Cc1nc(C(=O)O)c(-c2ccc(F)cc2)s1,Cl[c:1]1[n:2][cH:3][c:4]([Br:5])[cH:6][n:7]1.[CH3:8][c:9]1[n:10][c:11]([C:12](=[O:13])[N:14]2[CH2:15][CH2:16][CH2:17][C@@H:18]([CH3:19])[C@H:20]2[CH2:21][NH2:22])[c:23](-[c:24]2[cH:25][cH:26][c:27]([F:28])[cH:29][cH:30]2)[s:31]1,1
4583,0.437,0.563,CS(=O)(=O)c1ccc(NN)cc1.O=C(CC(=O)C(F)F)c1nc2cccc(F)c2s1,O=[C:1]([CH2:2][C:3](=O)[CH:4]([F:5])[F:6])[c:7]1[n:8][c:9]2[cH:10][cH:11][cH:12][c:13]([F:14])[c:15]2[s:16]1.[CH3:17][S:18](=[O:19])(=[O:20])[c:21]1[cH:22][cH:23][c:24]([NH:25][NH2:26])[cH:27][cH:28]1,0
4584,0.787,0.21299999999999997,COC(=O)CC1Cc2ccc(S(=O)(=O)Cl)cc2C1,O=[S:1](=O)(Cl)[c:2]1[cH:3][cH:4][c:5]2[c:6]([cH:7]1)[CH2:8][CH:9]([CH2:10][C:11]([O:12][CH3:13])=[O:14])[CH2:15]2,0
4585,0.926,0.07399999999999995,CCCCNCCO.CCOC(=O)Cl,Cl[C:1]([O:2][CH2:3][CH3:4])=[O:5].[CH3:6][CH2:7][CH2:8][CH2:9][NH:10][CH2:11][CH2:12][OH:13],0
4586,0.565,0.43500000000000005,COC(=O)c1ccc(-c2cn3c(n2)sc2ccccc23)cc1,C[O:1][C:2](=[O:3])[c:4]1[cH:5][cH:6][c:7](-[c:8]2[cH:9][n:10]3[c:11]([n:12]2)[s:13][c:14]2[cH:15][cH:16][cH:17][cH:18][c:19]32)[cH:20][cH:21]1,0
4587,0.887,0.11299999999999999,COc1cc(Br)ccc1C(=O)O.NCc1ccccc1,Cl[C:1]([c:2]1[c:3]([O:4][CH3:5])[cH:6][c:7]([Br:8])[cH:9][cH:10]1)=[O:11].[NH2:12][CH2:13][c:14]1[cH:15][cH:16][cH:17][cH:18][cH:19]1,1
4588,0.508,0.492,CN.COc1nccc2c1c(-c1csc(C(=O)O)c1)nn2C1CCCC1,O[C:1]([c:2]1[s:3][cH:4][c:5](-[c:6]2[c:7]3[c:8]([O:9][CH3:10])[n:11][cH:12][cH:13][c:14]3[n:15]([CH:16]3[CH2:17][CH2:18][CH2:19][CH2:20]3)[n:21]2)[cH:22]1)=[O:23].[CH3:24][NH2:25],0
4589,0.554,0.44599999999999995,Cc1nc(-c2ccc(N)cn2)nc(O)c1Cl.O=C(Cl)C(Cl)c1ccccc1,Cl[C:1](=[O:2])[CH:3]([Cl:4])[c:5]1[cH:6][cH:7][cH:8][cH:9][cH:10]1.[CH3:11][c:12]1[n:13][c:14](-[c:15]2[cH:16][cH:17][c:18]([NH2:19])[cH:20][n:21]2)[n:22][c:23]([OH:24])[c:25]1[Cl:26],0
4590,0.352,0.648,NS(=O)(=O)Cl.O=C(N[C@@H]1C[C@H](CO)[C@@H](OC(=O)c2ccccc2)[C@H]1OC(=O)c1ccccc1)c1ccncc1,Cl[S:1]([NH2:2])(=[O:3])=[O:4].[O:5]=[C:6]([NH:7][C@@H:8]1[CH2:9][C@H:10]([CH2:11][OH:12])[C@@H:13]([O:14][C:15](=[O:16])[c:17]2[cH:18][cH:19][cH:20][cH:21][cH:22]2)[C@H:23]1[O:24][C:25](=[O:26])[c:27]1[cH:28][cH:29][cH:30][cH:31][cH:32]1)[c:33]1[cH:34][cH:35][n:36][cH:37][cH:38]1,0
4591,0.751,0.249,COC1=C2C(=O)C[C@@H]3[C@H](CC[C@]4(C)C(=O)CC[C@@H]34)[C@@]2(C)CCC1=O.C[P+](c1ccccc1)(c1ccccc1)c1ccccc1,I[CH3:1].[CH2:2]=[C:3]1[CH2:4][C@H:5]2[C@@H:6]3[CH2:7][CH2:8][C:9](=[O:10])[C@@:11]3([CH3:12])[CH2:13][CH2:14][C@@H:15]2[C@@:16]2([CH3:17])[CH2:18][CH2:19][C:20](=[O:21])[C:22]([OH:23])=[C:24]12,1
4592,0.811,0.18899999999999995,COc1cc(N)cc(OC)c1OC.Cc1cccc(-c2nc(C)c(C)cc2Oc2ccnc(Cl)c2)n1,Cl[c:1]1[n:2][cH:3][cH:4][c:5]([O:6][c:7]2[c:8](-[c:9]3[cH:10][cH:11][cH:12][c:13]([CH3:14])[n:15]3)[n:16][c:17]([CH3:18])[c:19]([CH3:20])[cH:21]2)[cH:22]1.[CH3:23][O:24][c:25]1[cH:26][c:27]([NH2:28])[cH:29][c:30]([O:31][CH3:32])[c:33]1[O:34][CH3:35],0
4593,0.537,0.46299999999999997,CCn1cnc2c(N)nc(Cl)nc21.NCc1ccccc1,Cl[c:1]1[n:2][c:3]([NH2:4])[c:5]2[n:6][cH:7][n:8]([CH2:9][CH3:10])[c:11]2[n:12]1.[NH2:13][CH2:14][c:15]1[cH:16][cH:17][cH:18][cH:19][cH:20]1,0
4594,0.338,0.6619999999999999,CN(C)c1ccc(B2OC(C)(C)C(C)(C)O2)cn1.O[C@H]1CC[C@H](Nc2ccc3ncc(Br)n3n2)CC1,I[c:1]1[cH:2][n:3][c:4]2[cH:5][cH:6][c:7]([NH:8][C@H:9]3[CH2:10][CH2:11][C@H:12]([OH:13])[CH2:14][CH2:15]3)[n:16][n:17]12.OB(O)[c:18]1[cH:19][cH:20][c:21]([N:22]([CH3:23])[CH3:24])[n:25][cH:26]1,1
4595,0.528,0.472,COC1CN(C(=O)CNC(=O)OC(C)(C)C)Cc2ccccc21,CC(C)(C)OC(=O)[NH:1][CH2:2][C:3]([N:4]1[CH2:5][CH:6]([O:7][CH3:8])[c:9]2[c:10]([cH:11][cH:12][cH:13][cH:14]2)[CH2:15]1)=[O:16],0
4596,0.687,0.31299999999999994,CC(C)CC(=O)Cl.c1ccc(C2CNCCO2)cc1,Cl[C:1]([CH2:2][CH:3]([CH3:4])[CH3:5])=[O:6].[cH:7]1[cH:8][cH:9][c:10]([CH:11]2[CH2:12][NH:13][CH2:14][CH2:15][O:16]2)[cH:17][cH:18]1,0
4597,0.448,0.552,CCCCCCO.Nc1ncnc2c1ncn2[C@@H]1O[C@H](C(O)C(=O)O)[C@@H](O)[C@H]1O,O[CH2:1][CH2:2][CH2:3][CH2:4][CH2:5][CH3:6].[NH2:7][c:8]1[n:9][cH:10][n:11][c:12]2[c:13]1[n:14][cH:15][n:16]2[C@@H:17]1[O:18][C@H:19]([CH:20]([OH:21])[C:22](=[O:23])[OH:24])[C@@H:25]([OH:26])[C@H:27]1[OH:28],0
4598,0.684,0.31599999999999995,CCCCCCC(=O)CCCBr.CCCc1nc2cnc3ccccc3c2[nH]1,CON(C)[C:1]([CH2:2][CH2:3][CH2:4][n:5]1[c:6]([CH2:7][CH2:8][CH3:9])[n:10][c:11]2[cH:12][n:13][c:14]3[cH:15][cH:16][cH:17][cH:18][c:19]3[c:20]12)=[O:21].[Mg+][CH2:22][CH2:23][CH2:24][CH2:25][CH2:26][CH3:27],1
4599,0.475,0.525,CNCCc1ccc(C)cc1.NC(=O)C(CCCBr)(c1ccccc1)c1ccccc1,Br[CH2:1][CH2:2][c:3]1[cH:4][cH:5][c:6]([CH3:7])[cH:8][cH:9]1.[CH3:10][NH:11][CH2:12][CH2:13][CH2:14][C:15]([C:16]([NH2:17])=[O:18])([c:19]1[cH:20][cH:21][cH:22][cH:23][cH:24]1)[c:25]1[cH:26][cH:27][cH:28][cH:29][cH:30]1,1
4600,0.456,0.544,CC(C)(C)OC(=O)N1CC2(CNC2)C1.Fc1ccc(Cl)c(Br)c1,I[c:1]1[c:2]([Cl:3])[cH:4][cH:5][c:6]([F:7])[cH:8]1.[CH3:9][C:10]([CH3:11])([CH3:12])[O:13][C:14](=[O:15])[N:16]1[CH2:17][C:18]2([CH2:19][NH:20][CH2:21]2)[CH2:22]1,1
