mol_idx,top_score,uq,error,frequency,tier
4293,0.542888,0.457112,1,1290,4) very common (100+)
4294,0.19471955,0.80528045,0,9,2) rare (6-20)
4295,0.9585609,0.041439116,0,71,3) common (21-100)
4296,0.095133334,0.9048667,1,0,1) very rare (1-5)
4297,0.8829892,0.11701077,0,91,3) common (21-100)
4298,0.13666077,0.86333925,1,19,2) rare (6-20)
4299,0.570459,0.429541,1,1070,4) very common (100+)
4300,0.88443846,0.115561545,0,13,2) rare (6-20)
4301,0.29317173,0.70682824,1,4,1) very rare (1-5)
4302,0.82103354,0.17896646,0,39,3) common (21-100)
4303,0.41996366,0.58003634,0,118,4) very common (100+)
4304,0.60326254,0.39673746,1,46,3) common (21-100)
4305,0.68023,0.31976998,1,1070,4) very common (100+)
4306,0.7049318,0.2950682,1,0,1) very rare (1-5)
4307,0.18229806,0.81770194,0,1,1) very rare (1-5)
4308,0.99315506,0.006844938,0,89,3) common (21-100)
4309,0.92739636,0.07260364,0,44,3) common (21-100)
4310,0.6658194,0.3341806,0,343,4) very common (100+)
4311,0.066254556,0.93374544,1,0,1) very rare (1-5)
4312,0.7804453,0.21955472,0,421,4) very common (100+)
4313,0.7450222,0.25497782,0,275,4) very common (100+)
4314,0.399072,0.600928,1,1,1) very rare (1-5)
4315,0.66840494,0.33159506,0,343,4) very common (100+)
4316,0.29812983,0.7018702,1,0,1) very rare (1-5)
4317,0.62518084,0.37481916,1,275,4) very common (100+)
4318,0.13688171,0.8631183,0,3,1) very rare (1-5)
4319,0.90654844,0.09345156,0,700,4) very common (100+)
4320,0.5355323,0.4644677,1,1,1) very rare (1-5)
4321,0.24099985,0.7590002,1,268,4) very common (100+)
4322,0.90920043,0.09079957,0,92,3) common (21-100)
4323,0.302516,0.697484,0,106,4) very common (100+)
4324,0.32947224,0.67052776,1,1,1) very rare (1-5)
4325,0.7517039,0.24829608,1,146,4) very common (100+)
4326,0.63726014,0.36273986,0,261,4) very common (100+)
4327,0.56289333,0.43710667,1,21,3) common (21-100)
4328,0.7686954,0.23130459,0,46,3) common (21-100)
4329,0.95908654,0.040913463,0,1000,4) very common (100+)
4330,0.6826827,0.3173173,0,30,3) common (21-100)
4331,0.29666993,0.70333004,1,160,4) very common (100+)
4332,0.6639839,0.33601612,1,27,3) common (21-100)
4333,0.15810165,0.8418983,1,0,1) very rare (1-5)
4334,0.32430634,0.67569363,1,107,4) very common (100+)
4335,0.8143543,0.1856457,1,25,3) common (21-100)
4336,0.1492818,0.8507182,1,0,1) very rare (1-5)
4337,0.7103092,0.2896908,0,700,4) very common (100+)
4338,0.5585065,0.4414935,0,30,3) common (21-100)
4339,0.27504587,0.7249541,0,1,1) very rare (1-5)
4340,0.67151266,0.32848734,0,12,2) rare (6-20)
4341,0.9671075,0.032892525,0,274,4) very common (100+)
4342,0.6241234,0.3758766,1,0,1) very rare (1-5)
4343,0.28448626,0.7155137,1,105,4) very common (100+)
4344,0.16436607,0.83563393,0,100,3) common (21-100)
4345,0.24748033,0.75251967,0,4,1) very rare (1-5)
4346,0.4803872,0.5196128,0,5,1) very rare (1-5)
4347,0.97094065,0.02905935,0,89,3) common (21-100)
4348,0.2748737,0.72512627,1,2,1) very rare (1-5)
4349,0.6386666,0.36133337,0,146,4) very common (100+)
4350,0.75335485,0.24664515,0,700,4) very common (100+)
4351,0.12011492,0.8798851,0,1,1) very rare (1-5)
4352,0.2692551,0.7307449,1,0,1) very rare (1-5)
4353,0.1707697,0.8292303,1,1,1) very rare (1-5)
4354,0.21191896,0.78808105,1,1,1) very rare (1-5)
4355,0.67379755,0.32620245,1,372,4) very common (100+)
4356,0.08495806,0.9150419,0,30,3) common (21-100)
4357,0.04855182,0.9514482,1,23,3) common (21-100)
4358,0.009888908,0.9901111,1,6,2) rare (6-20)
4359,0.917606,0.082394004,0,25,3) common (21-100)
4360,0.47502774,0.52497226,1,134,4) very common (100+)
4361,0.4479558,0.5520442,0,108,4) very common (100+)
4362,0.044060785,0.95593923,1,41,3) common (21-100)
4363,0.26807323,0.7319268,1,1070,4) very common (100+)
4364,0.61405206,0.38594794,1,3,1) very rare (1-5)
4365,0.9631971,0.036802888,0,71,3) common (21-100)
4366,0.15519032,0.84480965,0,223,4) very common (100+)
4367,0.33122653,0.6687735,1,160,4) very common (100+)
4368,0.22023062,0.77976936,1,121,4) very common (100+)
4369,0.09103899,0.908961,1,5,1) very rare (1-5)
4370,0.09608096,0.90391904,1,20,2) rare (6-20)
4371,0.5080274,0.49197263,0,1290,4) very common (100+)
4372,0.9099296,0.09007043,0,223,4) very common (100+)
4373,0.11525386,0.88474613,1,1,1) very rare (1-5)
4374,0.7113763,0.2886237,0,1070,4) very common (100+)
4375,0.15601984,0.8439802,1,0,1) very rare (1-5)
4376,0.14243498,0.85756505,1,2,1) very rare (1-5)
4377,0.9909553,0.009044707,0,1000,4) very common (100+)
4378,0.7013103,0.29868972,0,1070,4) very common (100+)
4379,0.74299294,0.25700706,0,134,4) very common (100+)
4380,0.530065,0.469935,1,2,1) very rare (1-5)
4381,0.2823044,0.7176956,1,28,3) common (21-100)
4382,0.30162853,0.69837147,1,0,1) very rare (1-5)
4383,0.9586243,0.041375697,0,118,4) very common (100+)
4384,0.23914206,0.76085794,0,105,4) very common (100+)
4385,0.31145874,0.6885413,0,33,3) common (21-100)
4386,0.5510446,0.44895542,1,261,4) very common (100+)
4387,0.42160046,0.57839954,1,6,2) rare (6-20)
4388,0.95152473,0.048475266,0,90,3) common (21-100)
4389,0.057634566,0.9423654,1,45,3) common (21-100)
4390,0.050046474,0.94995356,1,4,1) very rare (1-5)
4391,0.2708863,0.7291137,0,3,1) very rare (1-5)
4392,0.5173211,0.4826789,0,1070,4) very common (100+)
4393,0.8889478,0.111052215,0,0,1) very rare (1-5)
4394,0.10244382,0.8975562,0,60,3) common (21-100)
4395,0.1509833,0.84901667,1,0,1) very rare (1-5)
4396,0.95735395,0.04264605,0,118,4) very common (100+)
4397,0.17251113,0.8274889,0,0,1) very rare (1-5)
4398,0.20784676,0.79215324,1,0,1) very rare (1-5)
4399,0.63813114,0.36186886,1,30,3) common (21-100)
4400,0.30090004,0.69909996,0,1290,4) very common (100+)
4401,0.90616995,0.09383005,0,99,3) common (21-100)
4402,0.9883592,0.011640787,0,89,3) common (21-100)
4403,0.36393443,0.6360656,1,1,1) very rare (1-5)
4404,0.22363663,0.7763634,0,2,1) very rare (1-5)
4405,0.49017408,0.50982594,1,0,1) very rare (1-5)
4406,0.5996294,0.4003706,0,89,3) common (21-100)
4407,0.6438269,0.3561731,0,343,4) very common (100+)
4408,0.5783029,0.42169708,0,60,3) common (21-100)
4409,0.35342115,0.64657885,1,12,2) rare (6-20)
4410,0.3425866,0.65741336,1,24,3) common (21-100)
4411,0.43561944,0.5643805,0,1070,4) very common (100+)
4412,0.056259807,0.9437402,1,0,1) very rare (1-5)
4413,0.45504212,0.5449579,1,91,3) common (21-100)
4414,0.83667004,0.16332996,0,343,4) very common (100+)
4415,0.38971815,0.6102818,1,16,2) rare (6-20)
4416,0.23389196,0.76610804,1,2,1) very rare (1-5)
4417,0.6294763,0.3705237,0,1070,4) very common (100+)
4418,0.49040326,0.5095967,0,1000,4) very common (100+)
4419,0.41344163,0.58655834,0,268,4) very common (100+)
4420,0.28226382,0.7177362,1,0,1) very rare (1-5)
4421,0.14848827,0.8515117,0,1,1) very rare (1-5)
4422,0.6347941,0.36520588,0,178,4) very common (100+)
4423,0.11524746,0.8847525,1,0,1) very rare (1-5)
4424,0.7439823,0.25601768,0,700,4) very common (100+)
4425,0.40368095,0.5963191,1,1,1) very rare (1-5)
4426,0.174502,0.825498,1,2,1) very rare (1-5)
4427,0.16376187,0.83623815,1,5,1) very rare (1-5)
4428,0.5320438,0.4679562,0,36,3) common (21-100)
4429,0.4204205,0.5795795,1,1,1) very rare (1-5)
4430,0.45042297,0.549577,1,0,1) very rare (1-5)
4431,0.8610446,0.13895541,1,268,4) very common (100+)
4432,0.35675076,0.6432493,0,107,4) very common (100+)
4433,0.4977138,0.5022862,1,0,1) very rare (1-5)
4434,0.18365817,0.8163418,1,159,4) very common (100+)
4435,0.21989532,0.7801047,0,1,1) very rare (1-5)
4436,0.6503651,0.3496349,1,2,1) very rare (1-5)
4437,0.45299086,0.5470091,0,33,3) common (21-100)
4438,0.07336482,0.9266352,0,3,1) very rare (1-5)
4439,0.6762038,0.3237962,0,78,3) common (21-100)
4440,0.06934061,0.9306594,1,1,1) very rare (1-5)
4441,0.24366927,0.7563307,0,24,3) common (21-100)
4442,0.044081233,0.9559188,1,20,2) rare (6-20)
4443,0.17491451,0.8250855,1,69,3) common (21-100)
4444,0.31991193,0.68008804,1,118,4) very common (100+)
4445,0.6252047,0.37479532,0,421,4) very common (100+)
4446,0.113732845,0.8862672,1,76,3) common (21-100)
4447,0.5188987,0.48110127,1,36,3) common (21-100)
4448,0.7212689,0.2787311,0,142,4) very common (100+)
4449,0.8616949,0.13830513,1,5,1) very rare (1-5)
4450,0.66759354,0.33240646,0,1070,4) very common (100+)
4451,0.53874105,0.46125895,1,3,1) very rare (1-5)
4452,0.14225514,0.8577449,1,58,3) common (21-100)
4453,0.14829428,0.85170573,1,2,1) very rare (1-5)
4454,0.13835055,0.86164945,0,38,3) common (21-100)
4455,0.59782076,0.40217924,0,421,4) very common (100+)
4456,0.105334245,0.8946658,1,17,2) rare (6-20)
4457,0.04052125,0.95947874,1,8,2) rare (6-20)
4458,0.8538275,0.14617252,1,3,1) very rare (1-5)
4459,0.3994861,0.60051394,1,1,1) very rare (1-5)
4460,0.44643286,0.5535672,1,1290,4) very common (100+)
4461,0.06914444,0.9308556,0,23,3) common (21-100)
4462,0.9077378,0.09226221,0,372,4) very common (100+)
4463,0.17258526,0.82741475,1,29,3) common (21-100)
4464,0.16194259,0.8380574,1,2,1) very rare (1-5)
4465,0.69656605,0.30343395,1,5,1) very rare (1-5)
4466,0.82514906,0.17485094,1,160,4) very common (100+)
4467,0.5721971,0.42780292,0,0,1) very rare (1-5)
4468,0.408682,0.591318,1,6,2) rare (6-20)
4469,0.08845953,0.91154045,0,16,2) rare (6-20)
4470,0.108532846,0.89146715,1,3,1) very rare (1-5)
4471,0.54429144,0.45570856,1,89,3) common (21-100)
4472,0.77042854,0.22957146,0,1000,4) very common (100+)
4473,0.3633958,0.6366042,1,58,3) common (21-100)
4474,0.31146428,0.6885357,0,28,3) common (21-100)
4475,0.9553624,0.04463762,1,5,1) very rare (1-5)
4476,0.25126302,0.748737,0,421,4) very common (100+)
4477,0.15599921,0.8440008,1,26,3) common (21-100)
4478,0.5627615,0.4372385,1,1,1) very rare (1-5)
4479,0.87873185,0.12126815,1,160,4) very common (100+)
4480,0.52508223,0.47491777,1,118,4) very common (100+)
4481,0.46834967,0.5316503,1,1290,4) very common (100+)
4482,0.9103013,0.08969867,0,1000,4) very common (100+)
4483,0.03805313,0.96194685,0,10,2) rare (6-20)
4484,0.91650116,0.083498836,0,99,3) common (21-100)
4485,0.6923572,0.30764282,0,1290,4) very common (100+)
4486,0.7606255,0.23937452,0,1070,4) very common (100+)
4487,0.8235256,0.17647439,0,1070,4) very common (100+)
4488,0.66207397,0.33792603,0,134,4) very common (100+)
4489,0.9631427,0.036857307,0,142,4) very common (100+)
4490,0.7795758,0.22042418,1,70,3) common (21-100)
4491,0.33820248,0.6617975,0,1070,4) very common (100+)
4492,0.12025074,0.87974924,1,1,1) very rare (1-5)
4493,0.86650014,0.13349986,0,1000,4) very common (100+)
4494,0.03131618,0.96868384,1,6,2) rare (6-20)
4495,0.11111095,0.8888891,1,0,1) very rare (1-5)
4496,0.59329194,0.40670806,1,1290,4) very common (100+)
4497,0.49302804,0.50697196,0,5,1) very rare (1-5)
4498,0.61407036,0.38592964,0,1290,4) very common (100+)
4499,0.51140857,0.48859143,0,275,4) very common (100+)
4500,0.42779216,0.5722078,1,14,2) rare (6-20)
4501,0.45745218,0.5425478,0,146,4) very common (100+)
4502,0.114458956,0.885541,0,1,1) very rare (1-5)
4503,0.6882197,0.31178027,0,3,1) very rare (1-5)
4504,0.7645845,0.23541552,1,1070,4) very common (100+)
4505,0.38701773,0.6129823,0,223,4) very common (100+)
4506,0.25345254,0.74654746,0,1,1) very rare (1-5)
4507,0.6092704,0.3907296,0,108,4) very common (100+)
4508,0.12609601,0.873904,1,3,1) very rare (1-5)
4509,0.14525229,0.8547477,0,159,4) very common (100+)
4510,0.101783685,0.8982163,0,275,4) very common (100+)
4511,0.08027691,0.9197231,1,5,1) very rare (1-5)
4512,0.0825129,0.9174871,1,1,1) very rare (1-5)
4513,0.7972708,0.20272923,0,66,3) common (21-100)
4514,0.5830792,0.41692078,1,1070,4) very common (100+)
4515,0.5050678,0.49493217,1,107,4) very common (100+)
4516,0.3479961,0.6520039,0,2,1) very rare (1-5)
4517,0.7703652,0.22963482,1,1070,4) very common (100+)
4518,0.09611145,0.9038886,0,91,3) common (21-100)
4519,0.741865,0.25813502,0,66,3) common (21-100)
4520,0.42051804,0.57948196,1,3,1) very rare (1-5)
4521,0.71344894,0.28655106,1,111,4) very common (100+)
4522,0.8713907,0.1286093,0,700,4) very common (100+)
4523,0.59282166,0.40717834,0,46,3) common (21-100)
4524,0.98444206,0.015557945,0,211,4) very common (100+)
4525,0.12100982,0.8789902,1,1,1) very rare (1-5)
4526,0.05974193,0.9402581,1,0,1) very rare (1-5)
4527,0.25898337,0.7410166,1,26,3) common (21-100)
4528,0.09826483,0.9017352,1,13,2) rare (6-20)
4529,0.09519934,0.90480065,1,274,4) very common (100+)
4530,0.53773063,0.46226937,1,24,3) common (21-100)
4531,0.69802505,0.30197495,0,1070,4) very common (100+)
4532,0.46652704,0.53347296,1,44,3) common (21-100)
4533,0.5419105,0.45808947,0,166,4) very common (100+)
4534,0.2986841,0.7013159,0,47,3) common (21-100)
4535,0.21719319,0.7828068,1,0,1) very rare (1-5)
4536,0.13833362,0.8616664,1,3,1) very rare (1-5)
4537,0.48999032,0.51000965,0,10,2) rare (6-20)
4538,0.49492484,0.50507516,1,1,1) very rare (1-5)
4539,0.4974811,0.5025189,1,0,1) very rare (1-5)
4540,0.4278149,0.5721851,0,28,3) common (21-100)
4541,0.07000067,0.92999935,1,1,1) very rare (1-5)
4542,0.7779063,0.2220937,1,166,4) very common (100+)
4543,0.029109603,0.9708904,1,3,1) very rare (1-5)
4544,0.47938052,0.5206195,0,100,3) common (21-100)
4545,0.29596275,0.70403725,0,7,2) rare (6-20)
4546,0.4113708,0.5886292,0,12,2) rare (6-20)
4547,0.18821636,0.8117837,0,15,2) rare (6-20)
4548,0.85410374,0.14589626,0,1070,4) very common (100+)
4549,0.0563862,0.9436138,1,1,1) very rare (1-5)
4550,0.5968379,0.40316212,1,26,3) common (21-100)
4551,0.9187977,0.08120233,1,12,2) rare (6-20)
4552,0.19365765,0.80634236,1,2,1) very rare (1-5)
4553,0.350696,0.64930403,0,4,1) very rare (1-5)
4554,0.36284706,0.6371529,1,51,3) common (21-100)
4555,0.46940672,0.5305933,0,160,4) very common (100+)
4556,0.7658441,0.2341559,0,6,2) rare (6-20)
4557,0.6504262,0.3495738,0,6,2) rare (6-20)
4558,0.57384974,0.42615026,0,1000,4) very common (100+)
4559,0.92778647,0.07221353,0,105,4) very common (100+)
4560,0.38439873,0.6156013,1,1000,4) very common (100+)
4561,0.7371392,0.26286077,0,123,4) very common (100+)
4562,0.16430497,0.835695,1,0,1) very rare (1-5)
4563,0.0696087,0.9303913,1,15,2) rare (6-20)
4564,0.35262644,0.64737356,1,0,1) very rare (1-5)
4565,0.9711168,0.028883219,0,1000,4) very common (100+)
4566,0.17416464,0.82583535,0,99,3) common (21-100)
4567,0.088482246,0.91151774,1,0,1) very rare (1-5)
4568,0.47034797,0.529652,1,0,1) very rare (1-5)
4569,0.9449778,0.05502218,0,15,2) rare (6-20)
4570,0.51461285,0.48538715,1,89,3) common (21-100)
4571,0.13884169,0.8611583,1,28,3) common (21-100)
4572,0.35385963,0.64614034,0,261,4) very common (100+)
4573,0.077226706,0.9227733,1,0,1) very rare (1-5)
4574,0.5457964,0.4542036,0,4,1) very rare (1-5)
4575,0.5027245,0.49727547,1,89,3) common (21-100)
4576,0.3304958,0.66950417,1,40,3) common (21-100)
4577,0.020964876,0.97903514,0,5,1) very rare (1-5)
4578,0.35873315,0.6412668,1,1,1) very rare (1-5)
4579,0.9555306,0.044469416,0,700,4) very common (100+)
4580,0.5498644,0.4501356,0,100,3) common (21-100)
4581,0.076944984,0.923055,1,0,1) very rare (1-5)
4582,0.094206035,0.90579396,0,2,1) very rare (1-5)
4583,0.33828926,0.66171074,1,261,4) very common (100+)
4584,0.09106648,0.9089335,0,1,1) very rare (1-5)
4585,0.17224474,0.8277553,1,0,1) very rare (1-5)
4586,0.3560618,0.6439382,0,0,1) very rare (1-5)
4587,0.120639905,0.8793601,1,0,1) very rare (1-5)
4588,0.34201062,0.6579894,1,4,1) very rare (1-5)
4589,0.215926,0.784074,1,372,4) very common (100+)
4590,0.4646803,0.5353197,1,118,4) very common (100+)
4591,0.33229396,0.667706,0,2,1) very rare (1-5)
4592,0.5167218,0.48327821,1,1,1) very rare (1-5)
4593,0.9137507,0.08624929,1,27,3) common (21-100)
4594,0.5611595,0.4388405,0,99,3) common (21-100)
4595,0.8682671,0.13173288,0,102,4) very common (100+)
4596,0.11767538,0.88232464,0,60,3) common (21-100)
4597,0.7407665,0.25923347,0,134,4) very common (100+)
4598,0.6360793,0.3639207,0,105,4) very common (100+)
4599,0.52622426,0.47377574,1,18,2) rare (6-20)
4600,0.9254604,0.0745396,0,25,3) common (21-100)
4601,0.01838872,0.98161125,1,2,1) very rare (1-5)
4602,0.8525073,0.1474927,0,105,4) very common (100+)
4603,0.21319778,0.78680223,1,2,1) very rare (1-5)
4604,0.36873192,0.6312681,0,142,4) very common (100+)
4605,0.560467,0.439533,0,5,1) very rare (1-5)
4606,0.10793431,0.8920657,1,5,1) very rare (1-5)
4607,0.71651375,0.28348625,1,1290,4) very common (100+)
4608,0.48403832,0.51596165,0,178,4) very common (100+)
4609,0.0592803,0.9407197,1,142,4) very common (100+)
4610,0.2000192,0.7999808,0,0,1) very rare (1-5)
4611,0.8617121,0.1382879,0,178,4) very common (100+)
4612,0.29737586,0.70262414,1,28,3) common (21-100)
4613,0.7740673,0.22593272,0,15,2) rare (6-20)
4614,0.8746524,0.12534761,1,1290,4) very common (100+)
4615,0.080543846,0.9194561,0,66,3) common (21-100)
4616,0.15501937,0.8449806,1,2,1) very rare (1-5)
4617,0.4856561,0.51434386,0,1290,4) very common (100+)
4618,0.66712,0.33288002,1,0,1) very rare (1-5)
4619,0.45312804,0.54687196,1,1,1) very rare (1-5)
4620,0.15321319,0.8467868,0,79,3) common (21-100)
4621,0.11745195,0.88254803,1,41,3) common (21-100)
4622,0.37059447,0.6294055,0,166,4) very common (100+)
4623,0.32624274,0.67375726,1,1,1) very rare (1-5)
4624,0.77190214,0.22809786,1,118,4) very common (100+)
4625,0.9649242,0.035075784,0,1000,4) very common (100+)
4626,0.27441153,0.72558844,0,18,2) rare (6-20)
4627,0.8090968,0.19090319,1,15,2) rare (6-20)
4628,0.5406122,0.45938778,1,0,1) very rare (1-5)
4629,0.49773574,0.50226426,1,0,1) very rare (1-5)
4630,0.06908765,0.9309124,1,70,3) common (21-100)
4631,0.15504062,0.8449594,1,1,1) very rare (1-5)
4632,0.7354155,0.26458448,0,17,2) rare (6-20)
4633,0.7741672,0.22583282,1,23,3) common (21-100)
4634,0.49727857,0.5027214,0,275,4) very common (100+)
4635,0.058207404,0.9417926,1,4,1) very rare (1-5)
4636,0.5227785,0.4772215,1,3,1) very rare (1-5)
4637,0.9053336,0.09466642,0,118,4) very common (100+)
4638,0.38752383,0.61247617,1,0,1) very rare (1-5)
4639,0.85025185,0.14974815,0,21,3) common (21-100)
4640,0.26915509,0.7308449,1,24,3) common (21-100)
4641,0.919969,0.08003098,0,237,4) very common (100+)
4642,0.012745549,0.98725444,1,0,1) very rare (1-5)
4643,0.98205376,0.017946243,0,1000,4) very common (100+)
4644,0.27961642,0.7203836,1,7,2) rare (6-20)
4645,0.20679927,0.79320073,1,1,1) very rare (1-5)
4646,0.16821744,0.8317826,0,5,1) very rare (1-5)
4647,0.32185462,0.6781454,1,11,2) rare (6-20)
4648,0.18929096,0.81070906,0,66,3) common (21-100)
4649,0.4066697,0.59333026,0,65,3) common (21-100)
4650,0.81118447,0.18881553,0,2,1) very rare (1-5)
4651,0.6001841,0.39981592,0,66,3) common (21-100)
4652,0.33357313,0.6664269,1,70,3) common (21-100)
4653,0.2725443,0.72745574,1,10,2) rare (6-20)
4654,0.96348,0.036520004,0,89,3) common (21-100)
4655,0.91398674,0.08601326,1,7,2) rare (6-20)
4656,0.97590363,0.02409637,0,182,4) very common (100+)
4657,0.23638885,0.76361114,0,5,1) very rare (1-5)
4658,0.40225333,0.5977467,1,0,1) very rare (1-5)
4659,0.14363807,0.8563619,1,124,4) very common (100+)
4660,0.44763345,0.55236655,1,1,1) very rare (1-5)
4661,0.5908543,0.4091457,1,0,1) very rare (1-5)
4662,0.14015162,0.8598484,0,22,3) common (21-100)
4663,0.27696797,0.723032,1,4,1) very rare (1-5)
4664,0.45877254,0.54122746,0,34,3) common (21-100)
4665,0.6294908,0.3705092,1,17,2) rare (6-20)
4666,0.14661664,0.85338336,0,0,1) very rare (1-5)
4667,0.0694324,0.9305676,1,0,1) very rare (1-5)
4668,0.5164946,0.48350543,1,146,4) very common (100+)
4669,0.92452335,0.07547665,0,18,2) rare (6-20)
4670,0.18708594,0.8129141,0,15,2) rare (6-20)
4671,0.70720834,0.29279166,1,1070,4) very common (100+)
4672,0.2507102,0.7492898,1,1,1) very rare (1-5)
4673,0.92056036,0.07943964,0,1070,4) very common (100+)
4674,0.12494675,0.8750532,0,56,3) common (21-100)
4675,0.27568355,0.7243165,0,5,1) very rare (1-5)
4676,0.3992637,0.60073626,1,275,4) very common (100+)
4677,0.41888902,0.58111095,0,105,4) very common (100+)
4678,0.52591276,0.47408724,1,0,1) very rare (1-5)
4679,0.046389405,0.9536106,1,0,1) very rare (1-5)
4680,0.045037992,0.954962,0,0,1) very rare (1-5)
4681,0.19524615,0.80475384,1,123,4) very common (100+)
4682,0.4295549,0.57044506,1,62,3) common (21-100)
4683,0.2908837,0.70911634,1,0,1) very rare (1-5)
4684,0.2049103,0.7950897,1,3,1) very rare (1-5)
4685,0.5102462,0.48975378,0,372,4) very common (100+)
4686,0.2249866,0.7750134,1,58,3) common (21-100)
4687,0.61428845,0.38571155,0,105,4) very common (100+)
4688,0.15749188,0.84250814,1,70,3) common (21-100)
4689,0.1964309,0.8035691,1,0,1) very rare (1-5)
4690,0.1719291,0.8280709,0,13,2) rare (6-20)
4691,0.064374104,0.9356259,1,0,1) very rare (1-5)
4692,0.40702975,0.59297025,1,27,3) common (21-100)
4693,0.3634893,0.6365107,1,4,1) very rare (1-5)
4694,0.3541758,0.6458242,1,107,4) very common (100+)
4695,0.9364696,0.063530385,0,99,3) common (21-100)
4696,0.90221983,0.09778017,0,274,4) very common (100+)
4697,0.79607624,0.20392376,0,10,2) rare (6-20)
4698,0.48717344,0.51282656,0,5,1) very rare (1-5)
4699,0.8426509,0.15734911,0,111,4) very common (100+)
4700,0.2797816,0.7202184,0,1,1) very rare (1-5)
4701,0.2420004,0.7579996,1,1,1) very rare (1-5)
